Date,product_code,price,rank,rating,reviews,Qty
2021-02-08,0001,25.99,18841.666666666668,3.9,1532.0,0
2021-02-08,0007,27.9,106147.0,4.6000000000000005,38.0,0
2021-02-08,0006,,,,,0
2021-02-08,0003,32.99,166606.66666666666,4.6000000000000005,225.0,4
2021-02-08,0000,11.99,14094.0,4.6000000000000005,97.0,1
2021-02-08,0002,36.0,59571.0,4.9,109.875,5
2021-02-08,0005,12.99,14424.0,4.5,73.0,5
2021-02-09,0002,36.0,52218.0,4.9,110.0,9
2021-02-09,0003,32.99,156229.66666666666,4.6000000000000005,225.33333333333331,9
2021-02-09,0006,23.9,135773.0,4.1,79.0,0
2021-02-09,0004,36.0,62513.0,4.3,39.0,2
2021-02-09,0007,27.9,129006.0,4.6000000000000005,38.5,0
2021-02-09,0000,11.99,18560.33333333333,4.6000000000000005,98.33333333333331,5
2021-02-09,0005,12.99,16222.0,4.5,74.2,3
2021-02-09,0001,25.99,16194.0,3.9,1551.1666666666667,1
2021-02-10,0006,,,,,0
2021-02-10,0003,32.99,98736.0,4.575,226.25,3
2021-02-10,0007,,,,,0
2021-02-10,0005,12.99,19097.0,4.5,76.0,9
2021-02-10,0001,25.99,15903.0,3.9,1555.0,0
2021-02-10,0002,36.0,41629.333333333336,4.9,110.0,3
2021-02-10,0000,11.99,14468.5,4.6000000000000005,99.0,5
2021-02-10,0004,36.0,65622.0,4.3,39.0,0
2021-02-11,0001,25.99,17759.0,3.9,1555.0,0
2021-02-11,0004,36.0,105840.0,4.3,39.0,0
2021-02-11,0003,32.99,119682.0,4.5,227.0,9
2021-02-11,0000,11.99,14664.0,4.6000000000000005,99.33333333333331,2
2021-02-11,0005,12.99,12635.0,4.5,76.0,3
2021-02-11,0002,36.0,72802.5,4.9,110.0,7
2021-02-11,0007,,,,,0
2021-02-11,0006,,,,,0
2021-02-12,0003,32.99,129744.0,4.5,227.0,6
2021-02-12,0007,,,,,0
2021-02-12,0000,11.99,15498.0,4.6000000000000005,100.0,2
2021-02-12,0006,,,,,0
2021-02-12,0005,12.99,15338.333333333334,4.5,76.33333333333333,8
2021-02-12,0001,25.99,16518.5,3.9,1555.0,0
2021-02-12,0004,36.0,132593.0,4.3,39.0,0
2021-02-12,0002,36.0,41310.6,4.9,110.8,6
2021-02-13,0007,27.9,155587.0,4.6000000000000005,40.0,0
2021-02-13,0003,32.99,94237.0,4.5,227.75,5
2021-02-13,0002,36.0,44610.0,4.9,111.0,5
2021-02-13,0006,,,,,0
2021-02-13,0000,11.99,15576.0,4.6000000000000005,100.0,2
2021-02-13,0005,12.99,14010.333333333334,4.5,77.0,3
2021-02-13,0004,36.0,150210.0,4.3,39.0,2
2021-02-13,0001,25.99,20159.5,3.9,1555.0,0
2021-02-14,0006,23.9,178109.5,4.1,81.25,0
2021-02-14,0004,36.0,60679.0,4.3,39.0,2
2021-02-14,0000,11.99,18942.6,4.6000000000000005,100.0,5
2021-02-14,0003,32.99,107222.0,4.5,230.0,2
2021-02-14,0001,25.99,24921.0,3.9,1555.0,0
2021-02-14,0007,,,,,0
2021-02-14,0002,36.0,45469.5,4.9,111.0,6
2021-02-14,0005,12.99,15436.666666666666,4.5,77.0,4
2021-02-15,0006,23.9,67328.0,4.1,82.0,0
2021-02-15,0007,,,,,0
2021-02-15,0005,12.99,13415.0,4.5,77.0,9
2021-02-15,0003,32.99,138036.33333333334,4.5,230.0,7
2021-02-15,0000,11.99,16873.75,4.6000000000000005,100.0,5
2021-02-15,0002,36.0,43047.8,4.9,112.8,5
2021-02-15,0004,36.0,121162.5,4.3,39.0,2
2021-02-15,0001,25.99,28414.33333333333,3.9,1555.0,1
2021-02-16,0005,12.99,16273.0,4.5,77.0,1
2021-02-16,0004,36.0,75394.66666666667,4.3,39.0,2
2021-02-16,0007,27.9,160751.0,4.6000000000000005,40.0,0
2021-02-16,0002,36.0,40078.0,4.9,113.33333333333331,3
2021-02-16,0000,11.99,13754.0,4.6000000000000005,103.0,5
2021-02-16,0003,32.99,127812.0,4.5,230.0,3
2021-02-16,0001,25.99,25035.5,3.9,1555.0,0
2021-02-16,0006,23.899999999999995,90312.66666666669,4.1,82.0,0
2021-02-17,0000,11.99,12435.0,4.6000000000000005,103.8,9
2021-02-17,0005,12.99,21639.0,4.5,77.0,6
2021-02-17,0007,,,,,0
2021-02-17,0004,36.0,66011.33333333333,4.3,39.0,2
2021-02-17,0002,36.0,46599.75,4.9,114.0,7
2021-02-17,0001,25.32333333333333,17821.0,3.9,1555.0,4
2021-02-17,0006,23.9,84472.0,4.1,82.0,0
2021-02-17,0003,32.99,157207.0,4.5,230.0,2
2021-02-18,0002,36.0,36793.0,4.9,114.0,3
2021-02-18,0000,11.99,13100.0,4.6000000000000005,104.0,8
2021-02-18,0005,,,,,5
2021-02-18,0004,36.0,72940.5,4.3,39.0,0
2021-02-18,0001,23.99,18087.0,3.9,1587.6666666666667,7
2021-02-18,0007,,,,,0
2021-02-18,0006,,,,,0
2021-02-18,0003,32.99,217616.5,4.6000000000000005,232.0,0
2021-02-19,0000,11.99,11470.75,4.6000000000000005,104.75,15
2021-02-19,0002,36.0,52803.2,4.9,115.2,2
2021-02-19,0004,36.0,116342.0,4.3,39.0,0
2021-02-19,0001,23.99,14653.75,3.9,1604.0,4
2021-02-19,0003,32.99,334312.0,4.6000000000000005,232.0,0
2021-02-19,0005,12.99,18032.75,4.5,79.0,3
2021-02-19,0006,,,,,0
2021-02-19,0007,27.9,146029.0,4.6000000000000005,40.0,0
2021-02-20,0002,36.0,62255.0,4.9,116.0,9
2021-02-20,0004,36.0,140893.5,4.3,39.0,1
2021-02-20,0000,11.99,7996.2,4.6000000000000005,105.0,21
2021-02-20,0005,12.99,17534.75,4.5,79.0,4
2021-02-20,0001,23.99,18643.25,3.9,1604.0,3
2021-02-20,0003,32.99,260708.5,4.6000000000000005,232.0,3
2021-02-20,0006,,,,,0
2021-02-20,0007,,,,,0
2021-02-21,0000,11.99,7046.666666666667,4.6000000000000005,105.0,13
2021-02-21,0004,36.0,111057.0,4.3,39.0,1
2021-02-21,0003,32.99,174396.66666666666,4.6000000000000005,232.0,4
2021-02-21,0007,,,,,0
2021-02-21,0002,36.0,31402.5,4.9,116.0,11
2021-02-21,0001,23.99,19827.0,3.9,1604.0,6
2021-02-21,0005,12.99,16803.714285714286,4.5,79.0,2
2021-02-21,0006,,,,,0
2021-02-22,0002,36.0,30396.0,4.9,117.33333333333331,5
2021-02-22,0001,23.99,21630.0,3.9,1612.0,6
2021-02-22,0004,36.0,119213.0,4.3,39.0,2
2021-02-22,0007,27.9,156795.0,4.6000000000000005,42.0,0
2021-02-22,0003,32.99,240520.3333333333,4.6000000000000005,234.0,4
2021-02-22,0006,,,,,0
2021-02-22,0005,12.99,21699.5,4.5,79.0,2
2021-02-22,0000,11.99,8851.666666666666,4.6000000000000005,105.0,10
2021-02-23,0003,32.99,164387.66666666666,4.6000000000000005,235.0,3
2021-02-23,0004,36.0,113426.5,4.3,39.0,3
2021-02-23,0001,23.99,23853.5,3.9,1614.0,5
2021-02-23,0007,27.9,93186.0,4.6000000000000005,42.0,0
2021-02-23,0002,36.0,37481.4,4.9,118.0,8
2021-02-23,0005,12.99,20531.666666666668,4.5,80.0,4
2021-02-23,0000,11.99,8804.0,4.6000000000000005,105.0,6
2021-02-23,0006,23.9,130691.0,4.1,82.0,0
2021-02-24,0002,36.0,43905.333333333336,4.9,118.0,7
2021-02-24,0000,11.99,11991.0,4.6000000000000005,105.0,9
2021-02-24,0003,32.99,193513.0,4.6000000000000005,235.0,0
2021-02-24,0004,36.0,49952.0,4.3,39.0,2
2021-02-24,0007,,,,,0
2021-02-24,0001,23.99,20093.0,3.9,1614.0,7
2021-02-24,0006,23.9,193975.0,4.1,82.0,0
2021-02-24,0005,12.99,24658.4,4.5,80.0,6
2021-02-25,0004,36.0,72952.66666666667,4.3,39.0,1
2021-02-25,0002,36.0,36778.42857142857,4.9,118.0,6
2021-02-25,0005,12.99,16291.6,4.5,80.6,3
2021-02-25,0000,11.99,11310.25,4.6000000000000005,105.0,12
2021-02-25,0007,27.899999999999995,157353.33333333334,4.6000000000000005,42.0,0
2021-02-25,0003,,,,,5
2021-02-25,0006,23.9,212527.0,4.1,82.0,0
2021-02-25,0001,23.99,20736.666666666668,3.9,1614.0,4
2021-02-26,0005,12.99,18733.571428571428,4.5,81.0,1
2021-02-26,0004,36.0,91735.75,4.4,41.0,2
2021-02-26,0007,,,,,0
2021-02-26,0006,,,,,0
2021-02-26,0003,32.99,180518.66666666663,4.6000000000000005,235.0,4
2021-02-26,0000,11.99,9125.333333333334,4.6000000000000005,105.0,11
2021-02-26,0001,23.99,20096.25,3.9,1623.75,5
2021-02-26,0002,36.0,41521.0,4.9,118.6,5
2021-02-27,0003,32.99,163002.66666666666,4.6000000000000005,235.0,4
2021-02-27,0004,36.0,94389.66666666669,4.4,42.0,3
2021-02-27,0000,11.99,9100.25,4.6000000000000005,105.0,21
2021-02-27,0001,23.99,20369.2,3.9,1627.0,5
2021-02-27,0002,36.0,44442.25,4.9,120.0,14
2021-02-27,0006,,,,,0
2021-02-27,0005,12.99,22528.625,4.5,81.0,3
2021-02-27,0007,27.9,49731.5,4.6000000000000005,42.0,0
2021-02-28,0006,,,,,0
2021-02-28,0002,36.0,26517.0,4.9,120.0,9
2021-02-28,0001,23.99,20568.5,3.9,1632.625,4
2021-02-28,0000,11.99,6043.0,4.6000000000000005,105.0,34
2021-02-28,0003,32.99,182121.0,4.6000000000000005,235.0,2
2021-02-28,0005,,,,,0
2021-02-28,0004,36.0,65968.75,4.35,44.0,3
2021-02-28,0007,27.899999999999995,29240.0,4.6000000000000005,42.0,0
2021-03-01,0001,23.99,19064.5,3.9,1636.0,3
2021-03-01,0005,12.99,30712.0,4.5,81.0,0
2021-03-01,0007,27.9,45891.28571428572,4.6000000000000005,42.285714285714285,0
2021-03-01,0004,36.0,67914.5,4.3,44.0,0
2021-03-01,0003,32.99,221423.4,4.6000000000000005,235.2,2
2021-03-01,0000,11.99,5059.833333333333,4.6000000000000005,105.0,22
2021-03-01,0006,23.9,258769.0,4.1,82.0,0
2021-03-01,0002,37.0,33315.75,4.9,120.0,5
2021-03-02,0007,27.9,30330.75,4.6000000000000005,43.0,0
2021-03-02,0005,12.99,37041.0,4.5,81.0,0
2021-03-02,0001,23.99,18444.0,3.9,1636.0,5
2021-03-02,0003,32.99,259283.0,4.6000000000000005,236.0,3
2021-03-02,0000,11.99,6066.0,4.6000000000000005,105.0,14
2021-03-02,0002,37.0,33620.0,4.9,120.66666666666669,7
2021-03-02,0004,36.0,121719.0,4.3,44.0,0
2021-03-02,0006,23.9,266920.0,4.1,82.0,0
2021-03-03,0003,32.99,197382.5,4.6000000000000005,236.0,3
2021-03-03,0007,27.9,26862.571428571428,4.6000000000000005,43.285714285714285,0
2021-03-03,0005,12.99,35037.333333333336,4.5,81.0,2
2021-03-03,0000,11.99,6604.0,4.6000000000000005,105.0,35
2021-03-03,0006,,,,,0
2021-03-03,0004,36.0,155670.5,4.3,44.0,0
2021-03-03,0001,23.99,19606.33333333333,3.9,1636.0,5
2021-03-03,0002,37.0,36873.857142857145,4.9,121.0,16
2021-03-04,0006,,,,,0
2021-03-04,0001,23.99,21311.0,3.9,1636.0,10
2021-03-04,0005,12.99,23179.0,4.5,82.5,1
2021-03-04,0002,37.0,24803.25,4.9,121.0,10
2021-03-04,0007,27.9,18653.2,4.6000000000000005,44.0,0
2021-03-04,0004,36.0,176043.0,4.3,44.0,0
2021-03-04,0003,32.99,211486.0,4.6000000000000005,236.0,1
2021-03-04,0000,11.99,6181.5,4.6000000000000005,105.0,12
2021-03-05,0001,23.99,19468.0,3.9,1636.0,12
2021-03-05,0004,36.0,188463.5,4.3,44.0,0
2021-03-05,0007,27.9,28742.75,4.6000000000000005,44.0,0
2021-03-05,0003,29.99,312095.6666666667,4.6000000000000005,236.0,4
2021-03-05,0005,,,,,5
2021-03-05,0006,,,,,0
2021-03-05,0002,37.0,25086.0,4.9,121.0,11
2021-03-05,0000,11.99,6739.8,4.6000000000000005,105.6,20
2021-03-06,0003,,,,,3
2021-03-06,0006,,,,,0
2021-03-06,0004,36.0,200439.0,4.3,44.0,0
2021-03-06,0002,37.0,26393.0,4.9,121.25,12
2021-03-06,0001,23.99,17067.0,3.9,1636.0,8
2021-03-06,0000,11.99,6234.0,4.6000000000000005,106.0,9
2021-03-06,0007,27.9,31019.0,4.6000000000000005,44.0,0
2021-03-06,0005,12.99,20461.4,4.5,84.0,2
2021-03-07,0006,,,,,0
2021-03-07,0007,27.899999999999995,22332.0,4.6000000000000005,44.0,0
2021-03-07,0001,23.99,19627.0,3.9,1636.0,13
2021-03-07,0003,29.99,367215.0,4.6000000000000005,239.0,8
2021-03-07,0000,11.99,7156.0,4.6000000000000005,106.0,12
2021-03-07,0005,,,,,2
2021-03-07,0002,39.5,23046.0,4.9,122.0,2
2021-03-07,0004,36.0,215148.0,4.3,44.0,0
2021-03-08,0002,39.5,45956.2,4.9,122.0,3
2021-03-08,0001,23.99,21633.0,3.9,1636.0,9
2021-03-08,0004,38.0,218507.0,4.3,45.0,2
2021-03-08,0007,27.9,20289.0,4.6000000000000005,44.0,0
2021-03-08,0006,,,,,0
2021-03-08,0000,11.99,8637.333333333334,4.6000000000000005,106.0,7
2021-03-08,0003,29.99,231328.0,4.6000000000000005,239.0,8
2021-03-08,0005,12.99,21004.0,4.550000000000001,84.5,3
2021-03-09,0004,39.0,232076.5,4.3,45.0,0
2021-03-09,0005,12.99,27782.0,4.6000000000000005,85.0,2
2021-03-09,0007,27.899999999999995,25428.0,4.6000000000000005,44.0,0
2021-03-09,0006,,,,,0
2021-03-09,0001,23.99,21251.33333333333,3.9,1656.0,9
2021-03-09,0002,39.5,49801.0,4.9,123.0,15
2021-03-09,0003,29.99,113600.0,4.6000000000000005,239.0,3
2021-03-09,0000,11.99,9936.333333333334,4.6000000000000005,106.0,6
2021-03-10,0007,27.9,26441.0,4.6000000000000005,44.0,0
2021-03-10,0000,11.99,11989.0,4.6000000000000005,108.0,4
2021-03-10,0001,23.99,21528.666666666668,3.9,1660.0,12
2021-03-10,0006,,,,,0
2021-03-10,0005,12.99,33664.0,4.6000000000000005,85.0,5
2021-03-10,0002,38.5,25673.666666666668,4.9,124.0,10
2021-03-10,0003,29.99,158773.5,4.6000000000000005,239.0,1
2021-03-10,0004,39.0,236077.66666666663,4.3,45.0,0
2021-03-11,0000,11.99,11521.2,4.6000000000000005,109.0,11
2021-03-11,0006,23.9,195736.5,4.0,85.0,1
2021-03-11,0003,29.99,212744.5,4.6000000000000005,239.0,5
2021-03-11,0007,27.9,18402.5,4.6000000000000005,44.0,0
2021-03-11,0004,39.0,240287.0,4.3,45.0,0
2021-03-11,0005,12.99,20332.666666666668,4.6000000000000005,85.0,8
2021-03-11,0001,23.99,15830.0,3.9,1668.0,11
2021-03-11,0002,38.5,36753.5,4.9,124.0,7
2021-03-12,0004,38.0,244341.0,4.3,45.0,1
2021-03-12,0003,29.99,174578.0,4.6000000000000005,239.75,2
2021-03-12,0006,23.899999999999995,151876.0,4.0,85.0,0
2021-03-12,0005,12.99,23160.0,4.6000000000000005,85.0,3
2021-03-12,0001,25.32333333333333,11895.666666666666,3.9,1668.0,6
2021-03-12,0000,11.99,10620.0,4.6000000000000005,109.0,9
2021-03-12,0007,27.9,22142.0,4.550000000000001,45.5,0
2021-03-12,0002,38.5,39165.66666666666,4.9,124.0,9
2021-03-13,0000,11.99,11514.0,4.6000000000000005,109.5,17
2021-03-13,0006,,,,,0
2021-03-13,0005,12.99,18319.33333333333,4.6000000000000005,86.33333333333333,7
2021-03-13,0002,38.5,32840.0,4.9,124.8,9
2021-03-13,0007,27.9,25374.5,4.5,47.0,0
2021-03-13,0001,25.99,16297.0,3.9,1668.0,4
2021-03-13,0003,29.99,212556.5,4.6000000000000005,240.0,5
2021-03-13,0004,38.0,154197.0,4.3,45.0,0
2021-03-14,0005,12.99,16237.0,4.6000000000000005,87.0,9
2021-03-14,0002,38.5,31868.0,4.9,126.0,20
2021-03-14,0007,27.9,16783.0,4.5,47.0,0
2021-03-14,0001,25.99,20340.0,3.9,1668.0,7
2021-03-14,0006,,,,,0
2021-03-14,0004,38.0,195516.66666666663,4.3,45.0,1
2021-03-14,0003,29.99,259854.0,4.6000000000000005,240.0,10
2021-03-14,0000,11.99,9886.0,4.6000000000000005,110.0,9
2021-03-15,0003,29.99,120430.5,4.6000000000000005,240.0,9
2021-03-15,0005,12.99,14156.666666666666,4.6000000000000005,87.0,7
2021-03-15,0001,25.99,15981.666666666666,3.9,1673.0,7
2021-03-15,0004,38.0,177022.5,4.3,45.0,0
2021-03-15,0006,23.9,127216.0,4.0,86.0,0
2021-03-15,0000,11.99,10472.25,4.6000000000000005,110.0,5
2021-03-15,0002,38.5,24696.2,4.9,126.0,12
2021-03-15,0007,27.9,25260.6,4.5,47.4,0
2021-03-16,0002,38.5,25800.75,4.9,126.0,10
2021-03-16,0006,23.899999999999995,249950.66666666663,4.0,86.0,0
2021-03-16,0007,28.899999999999995,24995.166666666668,4.5,48.66666666666666,0
2021-03-16,0003,29.99,80120.5,4.6000000000000005,240.0,11
2021-03-16,0000,11.99,12773.166666666666,4.6000000000000005,110.0,10
2021-03-16,0005,12.99,13060.333333333334,4.6000000000000005,87.0,7
2021-03-16,0004,38.0,187209.0,4.3,45.0,1
2021-03-16,0001,25.99,16049.5,3.9,1683.0,3
2021-03-17,0000,11.99,10416.666666666666,4.6000000000000005,110.0,11
2021-03-17,0007,28.9,35257.25,4.5,49.0,0
2021-03-17,0001,25.99,17418.2,3.9,1683.8,9
2021-03-17,0002,38.5,26901.666666666668,4.9,126.0,7
2021-03-17,0004,38.0,146824.5,4.3,45.0,0
2021-03-17,0006,23.9,264787.6,4.0,86.0,0
2021-03-17,0003,29.99,98502.66666666669,4.6000000000000005,240.66666666666663,9
2021-03-17,0005,12.99,17549.0,4.6000000000000005,89.25,8
2021-03-18,0004,38.0,201715.3333333333,4.3,45.0,0
2021-03-18,0003,29.99,108271.25,4.6000000000000005,242.0,10
2021-03-18,0005,12.99,13083.666666666666,4.6000000000000005,90.0,8
2021-03-18,0002,38.5,35440.25,4.9,126.0,9
2021-03-18,0006,,,,,0
2021-03-18,0000,11.99,9918.333333333334,4.6000000000000005,110.0,8
2021-03-18,0007,28.9,50432.5,4.5,49.0,0
2021-03-18,0001,25.99,19409.0,3.9,1687.0,5
2021-03-19,0006,,,,,0
2021-03-19,0001,25.99,17747.0,3.9,1687.0,5
2021-03-19,0004,38.0,227203.0,4.3,45.0,0
2021-03-19,0002,38.5,27000.2,4.9,126.0,6
2021-03-19,0007,28.9,65476.0,4.5,50.0,0
2021-03-19,0000,11.99,12098.5,4.6000000000000005,110.0,3
2021-03-19,0003,29.99,97579.5,4.6000000000000005,242.0,7
2021-03-19,0005,,,,,5
2021-03-20,0000,11.99,15473.75,4.6000000000000005,110.0,9
2021-03-20,0001,25.99,20568.5,3.9,1687.0,1
2021-03-20,0005,12.99,14177.0,4.6000000000000005,90.5,6
2021-03-20,0004,38.0,244641.5,4.3,45.0,0
2021-03-20,0002,38.5,33845.333333333336,4.9,126.0,28
2021-03-20,0007,28.9,78639.5,4.5,50.0,0
2021-03-20,0006,23.9,213700.0,4.0,86.0,0
2021-03-20,0003,29.99,101747.66666666669,4.6000000000000005,242.0,11
2021-03-21,0000,11.99,11962.0,4.6000000000000005,110.0,14
2021-03-21,0007,28.9,107406.5,4.5,50.0,0
2021-03-21,0005,12.99,14099.0,4.6000000000000005,92.0,10
2021-03-21,0006,,,,,0
2021-03-21,0003,29.99,84144.0,4.6000000000000005,242.0,13
2021-03-21,0004,38.0,257159.0,4.3,45.0,0
2021-03-21,0001,25.99,31446.0,3.9,1687.0,2
2021-03-21,0002,38.5,18388.5,4.9,128.0,10
2021-03-22,0000,11.99,8804.75,4.6000000000000005,110.0,13
2021-03-22,0006,23.9,260458.0,4.0,86.0,0
2021-03-22,0004,38.0,268818.6666666667,4.3,45.0,1
2021-03-22,0001,25.99,37176.0,3.9,1687.0,5
2021-03-22,0005,12.99,12166.25,4.6000000000000005,92.0,10
2021-03-22,0003,29.99,82662.33333333333,4.6000000000000005,242.66666666666663,9
2021-03-22,0002,38.5,25423.2,4.9,130.0,14
2021-03-22,0007,,,,,0
2021-03-23,0001,25.99,31486.25,3.9,1689.375,6
2021-03-23,0004,38.0,151770.0,4.3,45.0,0
2021-03-23,0002,38.5,23144.6,4.9,130.0,11
2021-03-23,0003,29.99,81750.0,4.6000000000000005,243.0,9
2021-03-23,0006,,,,,0
2021-03-23,0007,28.899999999999995,142531.33333333334,4.5,50.0,0
2021-03-23,0005,12.99,11957.5,4.6000000000000005,92.0,10
2021-03-23,0000,11.99,11104.6,4.6000000000000005,111.2,11
2021-03-24,0001,25.99,26811.8,3.9,1706.0,4
2021-03-24,0007,28.899999999999995,153826.66666666666,4.5,50.0,0
2021-03-24,0006,,,,,0
2021-03-24,0005,12.99,12739.833333333334,4.6000000000000005,92.0,11
2021-03-24,0003,29.99,104943.0,4.6000000000000005,243.0,7
2021-03-24,0004,38.0,205490.0,4.3,45.0,0
2021-03-24,0002,38.5,21580.2,4.9,130.0,20
2021-03-24,0000,11.99,9476.166666666666,4.6000000000000005,112.33333333333331,9
2021-03-25,0005,12.99,11871.666666666666,4.6000000000000005,92.0,11
2021-03-25,0003,29.99,126620.0,4.6000000000000005,243.0,8
2021-03-25,0004,38.0,236602.5,4.3,45.0,0
2021-03-25,0006,23.9,287261.0,4.0,86.0,0
2021-03-25,0001,25.99,21132.0,3.9,1709.6,9
2021-03-25,0002,38.5,22432.5,4.9,131.75,8
2021-03-25,0007,,,,,0
2021-03-25,0000,11.99,10936.5,4.6000000000000005,114.0,7
2021-03-26,0004,38.0,255269.5,4.3,45.0,0
2021-03-26,0007,28.9,151929.0,4.5,50.0,0
2021-03-26,0003,29.99,118314.0,4.6000000000000005,244.0,7
2021-03-26,0001,25.99,23726.8,3.9,1712.0,7
2021-03-26,0000,11.99,9089.0,4.6000000000000005,115.0,13
2021-03-26,0005,12.99,11234.0,4.6000000000000005,93.0,4
2021-03-26,0006,23.9,291686.0,4.0,86.0,0
2021-03-26,0002,38.5,27106.25,4.9,132.0,6
2021-03-27,0003,29.99,127795.0,4.6000000000000005,244.0,5
2021-03-27,0002,38.5,31129.5,4.9,132.0,4
2021-03-27,0001,25.99,23425.0,3.9,1712.0,3
2021-03-27,0000,11.99,8367.5,4.6000000000000005,115.0,12
2021-03-27,0005,12.99,14974.5,4.6000000000000005,94.0,6
2021-03-27,0004,38.0,269238.5,4.3,45.0,0
2021-03-27,0006,,,,,0
2021-03-27,0007,,,,,0
2021-03-28,0007,,,,,0
2021-03-28,0005,12.99,12105.5,4.6000000000000005,94.0,10
2021-03-28,0002,38.5,40114.4,4.9,133.5,12
2021-03-28,0006,,,,,0
2021-03-28,0001,25.99,23186.0,3.9,1712.0,6
2021-03-28,0004,38.0,277264.0,4.3,45.0,0
2021-03-28,0003,29.99,128156.0,4.6000000000000005,244.0,12
2021-03-28,0000,11.99,8826.0,4.6000000000000005,115.0,14
2021-03-29,0000,11.99,7753.0,4.6000000000000005,117.0,12
2021-03-29,0001,25.99,20782.785714285717,3.900000000000001,1726.142857142857,0
2021-03-29,0002,38.5,28825.5,4.9,137.0,8
2021-03-29,0006,23.9,292134.0,4.0,87.0,0
2021-03-29,0005,12.99,10485.5,4.6000000000000005,94.0,11
2021-03-29,0004,38.0,286406.0,4.3,45.0,0
2021-03-29,0007,,,,,0
2021-03-29,0003,29.99,102911.0,4.6000000000000005,244.0,4
2021-03-30,0001,25.99,20061.5,3.9,1732.5,10
2021-03-30,0004,38.0,293066.0,4.3,45.0,0
2021-03-30,0000,12.406666666666666,8915.5,4.6000000000000005,117.0,8
2021-03-30,0007,,,,,0
2021-03-30,0005,12.99,9519.666666666666,4.6000000000000005,95.0,7
2021-03-30,0003,29.99,137179.66666666666,4.6000000000000005,244.0,8
2021-03-30,0002,38.5,39074.0,4.9,137.0,7
2021-03-30,0006,23.9,299336.0,4.0,88.0,0
2021-03-31,0000,12.49,10514.166666666666,4.6000000000000005,117.0,10
2021-03-31,0004,38.0,298131.5,4.3,45.0,0
2021-03-31,0003,29.99,86072.0,4.6000000000000005,244.0,3
2021-03-31,0001,25.99,19270.4,3.9,1735.0,9
2021-03-31,0007,28.9,191083.0,4.5,50.0,0
2021-03-31,0006,23.9,303043.0,4.0,88.5,0
2021-03-31,0005,12.99,11496.0,4.6000000000000005,97.0,5
2021-03-31,0002,38.5,33624.4,4.9,138.8,10
2021-04-01,0006,23.9,300843.5,4.0,89.0,0
2021-04-01,0003,29.99,113003.0,4.5,248.0,5
2021-04-01,0004,38.0,300937.0,4.3,45.0,0
2021-04-01,0007,,,,,0
2021-04-01,0000,12.49,10200.666666666666,4.699999999999999,121.0,5
2021-04-01,0001,25.99,19744.83333333333,3.9,1738.0,6
2021-04-01,0002,38.5,31857.5,4.9,140.0,11
2021-04-01,0005,12.99,13338.0,4.6000000000000005,97.0,5
2021-04-02,0002,38.5,25142.666666666668,4.9,140.0,17
2021-04-02,0001,25.99,21330.2,3.9,1742.4,3
2021-04-02,0006,23.9,93907.0,4.0,89.0,0
2021-04-02,0003,29.99,149551.25,4.5,248.0,1
2021-04-02,0005,12.99,14591.5,4.6000000000000005,97.0,18
2021-04-02,0004,38.0,303008.5,4.3,45.0,0
2021-04-02,0000,12.156666666666666,11295.0,4.699999999999999,122.0,14
2021-04-02,0007,28.9,144775.0,4.5,50.0,0
2021-04-03,0004,38.0,303126.6666666667,4.3,45.0,0
2021-04-03,0000,11.99,9794.0,4.699999999999999,122.0,4
2021-04-03,0007,28.9,166636.0,4.5,50.0,0
2021-04-03,0005,12.99,10843.5,4.6000000000000005,97.0,7
2021-04-03,0001,25.99,25951.666666666668,3.9,1746.0,4
2021-04-03,0002,38.5,21150.0,4.9,142.0,7
2021-04-03,0003,29.99,208210.5,4.5,251.0,2
2021-04-03,0006,23.9,56320.5,4.0,89.0,0
2021-04-04,0006,23.9,105638.0,4.0,114.5,0
2021-04-04,0001,25.99,21936.0,3.9,1747.6666666666667,1
2021-04-04,0003,29.99,217544.66666666663,4.5,251.0,5
2021-04-04,0002,38.5,24993.25,4.9,142.0,10
2021-04-04,0005,12.99,10140.333333333334,4.6000000000000005,97.0,5
2021-04-04,0004,38.0,304270.5,4.225,48.0,0
2021-04-04,0007,,,,,0
2021-04-04,0000,11.99,12833.5,4.699999999999999,122.0,5
2021-04-05,0005,12.99,12798.0,4.6000000000000005,97.0,6
2021-04-05,0002,38.5,24902.75,4.9,142.0,6
2021-04-05,0000,11.99,11862.0,4.699999999999999,122.0,12
2021-04-05,0004,38.0,305731.0,4.2,49.0,0
2021-04-05,0006,23.899999999999995,97356.0,4.0,140.0,1
2021-04-05,0007,28.9,145473.75,4.5,52.25,0
2021-04-05,0001,25.99,23102.0,3.9,1752.0,4
2021-04-05,0003,29.99,157340.66666666666,4.5,251.0,2
2021-04-06,0003,29.99,190723.66666666663,4.5,251.0,5
2021-04-06,0002,38.5,33104.0,4.9,142.0,6
2021-04-06,0006,23.9,121085.75,4.0,140.0,0
2021-04-06,0000,11.99,10151.8,4.699999999999999,122.0,6
2021-04-06,0005,12.99,15384.666666666666,4.6000000000000005,97.0,11
2021-04-06,0004,38.0,307755.5,4.2,49.0,0
2021-04-06,0007,,,,,0
2021-04-06,0001,25.99,26987.666666666668,3.9,1754.0,5
2021-04-07,0003,29.99,155324.0,4.5,251.0,6
2021-04-07,0001,25.99,26311.0,3.9,1755.8,2
2021-04-07,0005,12.99,11600.5,4.6000000000000005,97.0,9
